-0.06332066,-0.120318905,-0.18764552,-0.15106072,-0.05484068
0.11722649,0.04075473,-0.18838021,-0.07023698,-0.02257028
-0.019029332,-0.015452866,-0.19010648,-0.058249764,-0.10823822
0.014684388,-0.26552254,-0.014636262,-0.093609095,-0.05827556
-0.07750242,-0.037776746,0.034925703,0.06954828,0.14795351
-0.12951247,0.11441955,0.07411682,-0.07717383,-0.08305095
-0.08303713,0.024399942,0.1265706,0.23099428,-0.20957555
-0.14861557,-0.17004903,0.07735716,0.23976424,-0.07562657
-0.103171356,-0.13382699,-0.17025556,0.010458982,0.021383025
-0.15699475,-0.09280589,-0.122022174,-0.038386382,0.06224316
0.02287895,-0.2179138,-0.07849779,-0.117416345,-0.009957346
0.07401223,-0.09408078,-0.156963,-0.026829286,0.05869014
0.0651595,-0.1490168,-0.23578472,0.100764774,0.06329532
-0.19650252,-0.1591113,0.13301706,-0.030625766,-0.09094848
-0.04938233,0.06227504,0.1444002,-0.039521966,-0.03958956
0.06454204,-0.16607288,-0.014495329,0.078645915,-0.1621395
0.0925178,-0.023886707,-0.23244748,-0.06227759,-0.09875384
0.030412352,-0.036248352,-0.053926516,-0.122989334,-0.20413549
-0.13648559,0.028365755,0.061303265,0.022970565,-0.07635022
-0.04816434,0.11548283,0.117871776,0.1640696,0.029693637
-0.052994568,-0.106226616,-0.10700158,-0.068119265,-0.02367603
-0.064594544,-0.026236465,-0.014510793,-0.0890272,-0.048223153
0.009752497,-0.027618468,0.00014121342,-0.11570567,-0.06810952
0.061035838,0.013970631,0.029508188,-0.010944389,0.005224657
0.03703542,-0.01331805,-0.002706633,-0.056345556,-0.08939849
-0.012535393,-0.030506723,-0.02020717,0.058027487,0.038766164
-0.031114109,-0.10584019,-0.117502704,-0.0035571773,0.043313853
-0.035018478,-0.09945823,-0.0697833,-0.108655274,-0.03470588
-0.075211674,-0.04368368,0.10108845,-0.031421743,-0.07959514
-0.056232404,-0.09535434,-0.07189502,0.04762123,-0.10408886
0.015288577,-0.016064797,-0.024991443,0.019472545,0.06764938
0.017951034,0.022270538,0.018286098,0.0979647,-0.08154257
0.008088339,-0.01571496,0.045200493,-0.031680204,0.0035260848
-0.053816743,-0.03610542,0.00087894703,-0.056476325,0.06770829
-0.020385563,0.033958793,-0.047563337,0.005536702,0.030192235
0.026175015,0.094100654,0.01667437,-0.032419406,-0.040607028
-0.020342201,0.08893927,0.1115515,0.098814026,-0.084814556
-0.07916466,-0.08120397,-0.0075384923,0.12833755,0.03667208
-0.022115376,-0.07040199,-0.021387544,-0.026175296,0.022549547
-0.059842132,0.010081544,-0.07173733,-0.026026197,0.008086048
-0.074825875,-0.1056325,0.08435698,0.13574615,0.05460041
-0.0093826,-0.04102436,0.027796859,0.09166553,-0.022707282
0.03135795,0.09576753,0.06680345,0.0091926325,0.014314359
0.06397161,0.09034677,0.05971362,0.0046784645,-0.0073180664
-0.094227634,-0.15892412,-0.15398085,-0.11977189,-0.11840783
-0.0893413,-0.049759336,-0.063755535,0.074871324,0.056294598
-0.0046968074,-0.025292229,0.039419703,-0.09149241,0.008284246
0.03635669,0.08269676,0.058679566,-0.11652212,-0.041280225
0.0885233,-0.102425545,-0.17340603,-0.13029954,-0.14238301
0.110925265,0.006148999,-0.06788822,-0.043108895,-0.14859948
-0.042281006,-0.008271233,0.08181666,0.0566568,0.012668724
-0.09313669,-0.071235456,-0.15236257,0.0014195354,0.054173052
-0.12712373,-0.09196109,-0.12403794,-0.04514092,0.00085609086
-0.03442759,0.014821231,-0.06248973,-0.1592324,-0.04357355
-0.09208691,-0.04733108,-0.0064277323,-0.06649813,-0.120066345
0.01396279,0.024947332,0.031151857,-0.029440034,-0.008019663
-0.002490754,-0.007507568,-0.009691707,-0.01614182,0.015400669
0.02118673,-0.008668074,0.035138294,-9.207184e-05,0.010901989
0.011830886,-0.015223145,-0.001962942,-0.0044425833,0.016867613
-0.023966972,-0.020738596,-0.043532293,-0.018403709,0.014634961
0.025157046,0.13298321,0.22007842,0.04517257,-0.23486805
-0.044012476,-0.09808467,-0.026828714,0.21083099,0.10959068
-0.18949845,-0.18179075,-0.06801908,-0.10215198,0.20258424
-0.16907348,-0.062655374,-0.17366582,-0.13854489,0.08860129
-0.16085388,-0.0073936014,-0.12543279,-0.1700014,-0.056101903
0.03106104,0.044638474,-0.02067578,0.035310026,0.031133093
0.0068741865,-0.043835558,-0.031019408,0.019569637,0.0332962
0.023900375,0.0042786817,-0.027191186,-0.039295334,-0.025419816
0.00033647005,0.005877067,0.034241732,-0.03225485,0.023389848
0.037841912,-0.040422875,-0.023852577,-0.012548613,0.0085801305
0.00016533959,-0.07377003,-0.045935247,-0.016853007,0.03701048
-0.099124074,-0.040840868,-0.17180845,-0.06100291,0.14903115
0.0500531,0.06269784,-0.15158622,0.02660668,0.09044553
-0.072765335,-0.025145395,-0.09583793,0.07032147,0.02485348
-0.058286704,-0.05346391,0.03023519,-0.026376082,0.0996791
