0.032301202,-0.040238447,-0.0016657304,-0.06579133,-0.02338457
-0.028727291,-0.03224478,-0.015114292,0.043800153,0.061398946
-0.03780699,-0.006777467,-0.009755392,-0.064054765,-0.033218496
-0.018777581,-0.03442513,-0.08514002,-0.043119624,-0.016899236
-0.0436434,0.021922762,0.0045469725,0.07811197,0.08274791
-0.0207808,-0.03890511,-0.03495103,0.0011268985,0.015042233
0.01863422,0.029931827,0.011202083,0.008009945,0.020537343
-0.074792214,-0.06669254,-0.03895252,-0.100616015,-0.07832658
-0.03350952,-0.036175508,-0.016823363,0.06724758,0.049476583
0.026230784,-0.015263349,0.055701777,0.10859227,0.06318379
-0.01567137,-0.024874963,0.013631947,0.0026666808,0.006603856
-0.05744697,-0.058582254,0.017494269,-0.028697243,0.013735599
-0.05657076,-0.03171776,-0.07193748,0.0022577466,-0.020391237
0.009996824,0.020509714,-0.01678714,-0.017601244,-0.040538594
0.0023651556,0.044322267,-0.0018280661,-0.025104113,0.0035643952
-0.005196482,0.024712173,-0.0012173232,-0.036185462,0.0061076707
-0.020262672,0.004693786,0.02727604,-0.03539131,-0.021618908
-0.024375828,0.034964085,-0.0640995,-0.045222078,-0.07222031
-0.04671099,-0.03346855,-0.008853558,-0.047117013,-0.010570894
-0.027663587,0.050611686,-0.01779365,-0.02297697,-0.0045369933
-0.036084376,-0.015684787,0.015208672,-0.03465787,-0.015452402
0.028554471,0.035386875,0.043416608,0.042641748,0.046977505
-0.0019298769,-0.014290806,-0.0032711606,0.019966308,0.019173766
-0.02008857,0.04519686,-0.0078461915,0.037927788,0.010489468
0.01916834,0.0010730118,0.012163007,-0.030697223,0.024890903
-0.038536254,0.02139065,-0.017694732,0.016803011,-0.027204642
-0.041481312,0.032608688,0.01892851,-0.058622856,-0.049063258
-0.04592507,-0.012239672,-0.027967297,-0.010410485,-0.0051197
0.011594973,0.015946325,0.040662978,0.011367297,0.066428415
-0.027677082,-0.0024323207,-0.0066450597,-0.013746646,-0.010739781
0.022302436,-0.015333465,-0.01399694,-0.025704764,0.014477286
-0.033280592,0.030320598,0.0056861932,-0.03971175,-0.0074710576
0.007594376,0.03721653,-0.023067651,-0.04534007,-0.031190773
0.007999705,0.026604751,-0.004486003,0.03600619,-0.035042994
-0.044136222,0.005105607,0.02467607,0.048223376,0.007860335
-0.002676215,0.023678795,0.032324687,-0.035109054,-0.030428527
0.017241586,-0.0150508545,-0.042071458,-0.03591358,-0.019076005
-0.03836849,-0.033990204,-0.068550825,0.014006497,-0.01787778
0.03000657,-0.026222529,0.03028689,0.026170803,-0.037496917
0.027997842,0.030763678,-0.023038749,0.068102606,0.008585516
-0.021544976,-0.017495815,-0.034183815,0.037040733,-0.013555598
-0.03051067,0.042534165,-0.041747864,-0.034567647,0.008221844
0.04465417,-0.023526754,-0.027203523,-0.02384179,0.024940979
0.0030750227,-0.032600567,-0.017683063,-0.022568325,0.03807804
-0.028567033,0.0033571506,0.034184463,0.04038416,-0.028843967
