-0.00011553179,-0.06386703,0.013130623,-0.0679741,-0.057437528
0.0024344327,-0.020807339,-0.051487323,-0.0016764064,-0.018798755
-0.027984425,-0.035348322,0.009465711,0.009073263,0.08788676
-0.0128955515,0.03790999,0.021837307,0.014169748,0.03218496
0.02736408,0.041624058,0.017394194,-0.06396252,-0.013623822
0.017568504,-0.0070482194,0.002149806,-0.050078936,-0.038294006
-0.03964981,-0.0070339083,0.009567666,0.0038089235,0.01978241
-0.006563818,0.07744627,0.040295634,0.073430546,0.033353645
0.02346001,0.03377576,-0.044718046,-0.04506228,-0.06800533
0.054690324,0.02018087,-0.020802645,-0.044192605,0.0012409951
-0.002160011,-0.028010175,-0.044413283,-0.03966074,0.0019467337
-0.050990313,-0.014944292,0.00972589,0.024584627,0.013678462
0.0002005821,0.007826023,0.026050558,0.054252062,0.018682698
0.031861026,0.049568903,-0.015086425,-0.014245107,0.01349451
0.019709589,-0.016788393,0.004249417,-0.047001734,-0.025321443
0.014466914,-0.0063429894,-0.04019807,0.015366351,-0.0018341346
-0.013281931,-0.053248182,-0.02676163,0.015467097,-0.016368432
0.0044203247,-0.02968231,0.042540573,0.051250733,0.030398896
0.0046024784,-0.03188561,-0.008739142,-0.0061364737,-0.05432896
0.044382438,0.016826728,0.022274105,-0.052367784,-0.029689973
0.011318005,0.0025761945,-0.021819055,0.0366887,0.021106953
-0.0012004145,0.044625867,-0.043898072,-0.04380528,0.0051226523
0.040279776,0.021667505,-0.030240819,0.027506988,0.020278657
0.00033446253,0.024037175,0.0044586626,-0.0022075218,-0.012708011
-0.025908865,-0.031370915,-0.007189673,-0.028001985,0.023619609
0.011892501,-0.045298923,-0.042267222,0.02915109,-0.022942748
0.003747477,-0.024508439,0.009044887,0.050195523,0.029018799
0.02386191,0.00095089345,-0.026146166,0.0010772473,0.017275432
0.01865615,0.0094053615,0.004886044,0.02894979,0.015007623
-0.0037841748,-0.031460583,0.036370844,-0.0239221,-0.028249022
0.013562419,-0.027952287,-0.03946975,-0.037256982,0.010136091
-0.029190803,0.03986795,-0.004150955,-0.021488098,-0.03084448
-0.013280417,0.03939103,-0.030130917,-0.041047636,0.012264837
0.016245678,-0.037161417,-0.019632272,0.038696703,-0.023999283
0.021350205,-0.020281633,-0.039390277,-0.043022424,0.03435521
0.0048709265,-0.00012551618,-0.0036776774,0.0053383624,0.027776131
0.030608678,0.033666044,0.019217774,0.020547137,0.023124956
-0.031591974,0.035083078,0.025435766,0.032445353,0.0035521784
0.04479606,0.010923444,-0.011019855,-0.009986926,-0.034439616
-0.0015107829,0.04080449,0.012709622,-0.016021384,-0.01642075
0.010555743,-0.022201823,-0.021768864,0.039095048,-0.0009933845
0.013540955,-0.019253286,-0.03256078,0.0076597105,0.023237115
-0.04205338,-0.04521766,-0.016453333,0.030002229,-0.038410254
0.03539433,0.039546184,-0.010219417,0.004297314,-0.0019834132
0.04306469,0.0051662843,0.010973603,-0.012906383,0.0035174394
-0.02536329,-0.0007062954,-0.007029608,0.00655815,0.0067416625
-0.040544443,0.02845781,0.023403615,0.028037226,0.033732966
0.010017377,0.025032891,0.023622358,0.033773217,-0.012645119
0.019207401,-0.001932582,0.02774769,0.032602895,-0.017649952
-0.026211808,-0.030593509,-0.0091116205,0.013742051,0.007426043
0.031183997,-0.04128197,0.005441287,0.029896554,-0.0363201
-0.027555274,0.022736693,-9.00119e-05,0.028080288,-0.004188816
0.014190419,-0.02897971,0.052488506,-0.011333351,-0.028734954
-0.016892703,0.0028310518,0.043506812,-0.0014197625,-0.020852283
-0.02770183,0.018440362,0.00067756686,-0.012224255,-0.009467774
0.0065575247,0.026332054,-0.026893012,-0.010801673,0.021090422
-0.03063262,-0.0011038192,0.03621775,0.031229604,-0.035880983
-0.020990465,0.007193199,0.028239716,-0.017970677,-0.04060763
-0.0016664646,0.028054697,-0.02300139,-0.041190714,0.0030827944
0.037162263,-0.036270484,0.009604852,0.028310757,0.0013401174
-0.037646193,-0.030478572,-0.0530563,-0.019898882,-0.030627435
-0.0013520677,-0.00956256,-0.014618389,0.06706063,0.03955248
0.029538795,0.061689712,0.063292764,0.023966251,0.01547049
-0.015981419,-0.037404697,-0.03864681,-0.035838354,0.021071995
-0.035098325,-0.0279855,-0.03061208,-0.03057343,0.023720853
-0.03537263,-0.0320005,-0.026160775,0.011987914,-0.013978928
-0.029777613,0.036970705,0.0068586254,-0.03264766,-0.016697826
0.027533747,0.016235638,-0.028492348,-0.022721164,-0.01753882
0.017082274,-0.035864394,0.04180621,0.00436944,0.017768774
0.013186727,0.034809865,-0.01462306,-0.016898397,-0.029170489
0.033825353,-0.00575617,-0.0017382632,0.028943317,-0.016458005
-0.022833914,-0.028870016,0.019155016,-0.0033806036,-0.023646364
0.024848755,0.01482042,-0.011589564,0.0065707224,-0.03873685
-0.031047713,-0.010018361,0.033073675,0.008605975,0.048015438
-0.043208398,0.04111064,-0.037764274,-0.0145354215,0.037542652
-0.018411364,-0.023456031,0.016509693,-0.022029942,0.005455833
-0.017801562,0.00972768,-0.037925288,-0.02994912,-0.039577756
-0.0038661456,0.045831587,0.023186455,-0.032488648,0.030441869
0.04903424,0.04638923,0.01252482,0.01769471,0.032903887
0.04826598,0.0014503783,-0.008472682,0.018986838,-0.029834477
0.033095095,0.031064697,0.009532123,-0.031500153,0.035346013
0.023685945,0.010659602,0.014667206,0.025485259,0.023969658
-0.02543081,-0.036399353,0.020754496,-0.027174566,-0.050107688
0.041104548,-0.034098074,-0.022901809,-0.04301532,0.032040767
-0.0029672643,-0.027939387,0.033387654,0.033454772,0.021442108
0.0293423,-0.050166503,-0.056628842,0.018784884,-0.012098344
0.019934501,0.040818967,0.0027182072,-0.0033794595,0.05438086
-0.015275287,-0.012218385,0.054139905,0.006192901,-0.020651495
0.022908537,-0.026553819,-0.008280519,-0.051732484,-0.020686153
0.038594455,0.000619659,-0.0041924417,0.033032298,0.021568218
0.016411953,0.00834178,-0.03445541,-0.051042452,-0.02490466
-0.026792353,0.0129463645,0.05684814,0.07979422,0.06611441
0.015059723,0.049791202,0.0260831,0.036844727,-0.031412844
0.056925017,0.028577747,-0.006816789,-0.036813963,-0.011307117
0.0039094966,-0.03109108,-0.03369143,-0.028394528,0.0017473265
-0.04532931,0.0070099607,-0.050095294,0.0036785621,-0.009297719
-0.002894313,-0.0029392655,0.011162413,0.056839705,0.032975897
-0.010406109,0.03194801,0.020441435,0.056701515,0.016822994
0.03668938,0.004300458,-0.0015426133,-0.04492259,-0.04211806
0.014710362,0.018222827,-0.0249139,0.029100608,-0.02163966
