0.0697074980,-0.0456278622,0.0208052266,0.0201829839,-0.1186375916,-0.0348545201,-0.0990022644,0.0207188353,-0.0349520929,-0.1182436571,-0.0583472960,0.0714286938,0.0301720276,0.0270410590,0.0165562816,-0.0629299134,0.1166935116,-0.0207399037,0.0524060801,0.0078034848,0.0159918722,0.0304649733,-0.0233436152,0.0527195558,0.0230315905,0.1045827344,-0.0232796725,0.0072223707,-0.0464896038,-0.0179937817,0.1029437408,-0.0385748781,0.1570159793,-0.0126346378,0.0285514668,0.0546732582,0.0417053886,0.0431854799,-0.0191478711,-0.0079689752,0.0212325025,0.0664449409,-0.0479485840,-0.0006876005,-0.1389445812,-0.0427992977,0.0674391165,0.0339889303,-0.0033287036,-0.0917439684,-0.0064570047,0.0737311468,-0.0198993757,-0.1177914068,0.0049403203,0.0337428376,-0.0350510478,-0.0265745036,0.0910103619,0.0344511084,-0.0609191656,-0.1231464297,0.0820370540,-0.1296660602,-0.0934511498,-0.0100204144,0.1746169776,0.0116373543,-0.0050328881,0.0466902405,-0.0282012001,-0.1214490682,-0.0573985390,-0.0524629764,-0.0279616062,0.0141214607,-0.0175671857,-0.0356606208,0.0817566812,0.0345589779,-0.0216503497,-0.0260394067,-0.0296179187,0.0455072708,-0.0604152717,-0.0039306865,-0.0415478274,-0.0000579249,-0.0187993702,0.0670323521,-0.0143478764,-0.0190864895,-0.0560205095,0.0634936392,0.0300271921,0.0176705122,-0.0675829947,0.0269914288,0.1039030030,0.1754050851
-0.0138240438,-0.0381541438,0.0540023558,-0.0612930767,-0.0038010245,-0.0230951160,-0.0871918052,-0.0783032179,-0.0166288000,-0.0542255268,-0.0132723683,0.0358702131,0.0282270648,0.0132599752,0.0745273232,0.0200802684,0.0230954755,0.0081394985,0.0419714674,-0.0256972220,-0.0960046723,0.0138837267,0.0140542602,0.0376686156,0.0488313958,-0.0572083443,0.1151445657,-0.0062895180,0.0365852378,-0.0184363071,-0.0158704817,0.0121395895,-0.0520315841,0.0252601840,-0.0611719564,0.0147497794,0.0092810793,0.1072838977,0.0031368188,0.0134782912,-0.0461788028,-0.0325968787,0.0298256930,-0.0514088534,0.0270248242,0.1155251488,0.0380241051,0.0001041262,-0.1273564249,-0.0230485890,-0.0884321406,-0.0094184894,0.0002352844,-0.0435145982,-0.0515115932,0.0075808661,0.0648479611,-0.0640514269,0.0855273902,0.1070702747,0.0525305383,0.0161893349,0.0727723092,-0.0967990980,-0.0231742561,-0.0024444291,0.0366883054,0.0475547910,-0.0693599060,-0.0070105060,-0.0695833266,0.0437460318,0.0867373273,-0.0053230315,-0.0748493373,-0.0252380576,0.0510783941,0.0891542807,-0.0183206741,0.0609316453,0.0218484104,0.1065937057,0.1144405752,0.0804124475,0.0092092957,0.0569691584,0.0497656502,0.0196508896,-0.0802019015,-0.0217899047,0.0410203561,0.0538998172,0.0205632169,0.1371294260,0.0021752240,0.0582304299,-0.0630587116,0.0020516538,0.1452113986,0.0306390543
-0.0473281257,0.0221836139,0.0386241004,0.0108733932,-0.0195659008,0.0090637328,0.0461344160,0.0557052493,0.0032819025,-0.0212855507,-0.0075159883,0.0472327732,-0.0212685131,-0.0277239941,-0.0636472404,0.0462757573,-0.0493120886,-0.0448370911,0.0727223605,-0.0241247043,-0.0787005126,0.0156654865,-0.0635715947,0.0217213500,-0.0406874642,-0.0525031313,-0.0476466194,0.0315588899,0.0719681531,0.0022516635,-0.0246065296,-0.0108524095,-0.0163773559,-0.0446743481,-0.0031086921,0.0301763285,-0.0106436359,0.0532966889,0.0568610467,0.0138678197,-0.0782785863,-0.0286812633,-0.0593694225,0.0648246706,0.0776231065,0.0506579988,0.0047735712,-0.0567839779,0.0307861622,-0.0354202352,0.0670729801,0.0385564901,-0.0545359701,-0.0530996472,-0.0300450400,-0.0041257967,-0.0074329516,-0.0743334293,-0.0596050471,0.0540381148,-0.0527428947,0.0565550961,-0.0658761114,0.0260063000,-0.0466475561,0.0494458377,-0.0014285126,0.0077900933,-0.0199708603,-0.0260773245,-0.0619994514,-0.0361553691,-0.0078939376,0.0018185819,0.0067393561,-0.0011011881,-0.0284054205,-0.0101331808,-0.0181410220,0.0010944164,-0.0091476180,0.0417037979,-0.0232006032,-0.0404003561,-0.0575780272,0.0153804701,-0.0418818332,-0.0453118272,-0.0382083841,-0.0539092608,-0.0254690889,-0.0345333181,0.0347669423,-0.0050769076,-0.0037470113,0.0322801508,0.0579130165,-0.0017671480,-0.0300778914,0.0384783112
0.0759660974,0.0184235964,-0.1074812710,0.0659644380,-0.1032166332,0.0348709561,-0.0910262689,-0.1511530429,0.2609795034,0.0206593592,0.1538514197,0.0423891954,-0.0123528596,-0.0000319659,0.0003279529,-0.0070699346,0.1949996501,0.0915531814,-0.0597759373,-0.0214432646,-0.0422389247,0.1836790591,-0.1301818937,0.0492108949,-0.0036371795,-0.1046512946,0.0962846503,-0.1240109429,-0.0125562362,0.0052564112,-0.0130933961,0.0955437720,0.0706005692,-0.0507187210,0.0660941899,0.0173165612,-0.0578799844,-0.0141953239,0.0089291185,0.0462355576,-0.0545649678,-0.0838454962,0.0176998414,-0.0334666334,-0.0314176939,0.0878758729,-0.0861157328,-0.0846770704,-0.0870661587,0.0094216252,-0.0001235456,-0.0113492701,-0.0736569837,0.0064346143,0.0913631916,-0.0126990573,0.0253776535,-0.0904352367,0.0923207104,-0.0113644078,-0.0664998740,-0.0835411251,-0.0084357522,-0.0890671313,-0.1573350728,-0.1835665107,-0.0127278594,-0.0870112106,-0.0833907872,0.0098969303,0.0413185544,-0.1121064499,-0.0834449083,0.0709147900,-0.1856811792,-0.0315898322,0.0689478442,0.1407916844,0.1912105232,-0.0483478643,-0.0296107046,0.0768242851,0.1835780144,0.0024795975,-0.1043302715,-0.0483272970,-0.1003427133,-0.0385586135,-0.1759169847,-0.0680813044,-0.0036892553,0.0767809004,-0.1345031708,0.0203244835,0.0782705918,0.0409983695,-0.0022120844,0.0394842066,0.1989700794,-0.0013210691
0.1321330518,-0.0193460602,-0.0211305991,0.0672162473,-0.0950502083,0.0792155042,-0.0640716776,0.1015102565,0.0012937895,-0.0029473444,0.0294537134,0.0125116939,-0.0833392516,0.0846159831,-0.1648680717,0.0247144271,0.0142510841,0.0008497989,0.0488542505,-0.0303700063,0.0373477750,-0.0278932285,0.0371349342,0.0514120087,0.0188823938,-0.1037480459,-0.0019145007,-0.0065528434,0.0615574904,-0.2798997164,-0.1162151694,-0.0235894658,0.0808796808,-0.0162875615,0.0937956646,0.0739230439,-0.0102854660,0.1495658904,0.0326600783,-0.0086627351,-0.1109842360,0.0044129123,0.0262927078,-0.0767619386,-0.0612335280,0.1330031455,-0.0369089469,0.0320053846,-0.1429409534,-0.0764319524,0.0504504442,-0.0857858285,0.0141873397,-0.0614074506,-0.1328364164,-0.1648961157,-0.0246506557,-0.0890104696,0.0613114163,-0.0211191773,-0.0372915491,-0.2144761682,-0.0060154735,-0.1754278243,-0.0320227444,-0.0367739648,-0.0557678752,-0.0806390420,0.0054629808,-0.1477182508,-0.0965773538,-0.0439295359,-0.0710942969,-0.1191301793,0.0979381725,-0.0192269329,0.1750009507,-0.2232494652,0.0215507969,-0.1154987812,-0.0225555003,0.2165185660,0.0831522718,0.0403564014,-0.0006394564,0.0692683533,-0.0846489966,-0.0343144648,-0.0655072182,0.0435028635,0.0046705059,-0.0272640195,-0.1085601449,-0.0529758036,0.0898859501,0.1425674260,0.0309202038,-0.1162317768,0.0600397699,0.0011583249
0.0302316509,0.1436742991,-0.0550541095,-0.0636580512,-0.0601191707,-0.0131251877,-0.0478195027,-0.0786566287,-0.0234210677,-0.0003562483,-0.0237335302,0.1314928979,-0.1189200878,0.0166422296,0.0276050437,-0.0316599011,0.0532890260,0.0021935080,0.0748033524,0.0142087173,-0.0051201493,0.0536282659,-0.0301345568,0.0363376886,-0.0056414683,0.0710726678,0.0456592143,-0.0077048843,0.0309533142,-0.0156871136,-0.0258132759,-0.0105527332,0.0153290629,-0.0895856246,0.0147280144,-0.0396576561,-0.0065004216,0.0115419813,-0.0472636297,0.0161633790,-0.0275136214,0.0401988886,0.0175720155,-0.0061512911,-0.0096932650,0.0010305193,-0.0367437936,0.0502273701,0.0334771387,0.0128504010,-0.0417382494,-0.0119771287,0.0250594579,-0.0854071379,-0.0226493776,0.0190691873,0.0508000366,0.0045728460,0.0365432985,0.0078152502,-0.0075821234,-0.0613389350,0.1104802340,-0.0067049740,0.0134093547,-0.0654892772,-0.0489520654,-0.0518641956,0.0278662350,-0.0531182289,0.0223086178,0.0017870024,0.0209961552,-0.0316975862,-0.0326801501,-0.0962398723,0.0563694984,0.0476444885,0.0428142510,0.0695402250,0.0348418579,-0.0652370006,-0.0388048887,-0.0016523830,0.0347850062,-0.0122877900,0.0663473904,-0.0062258472,0.0811018124,0.0677191019,0.0100785056,-0.0616459623,-0.0424792990,0.0783520937,0.0287113916,0.0242067911,0.0299435910,-0.0059710620,0.0669135749,0.0213033538
-0.0561038479,-0.0821943507,0.0016607972,0.0694734529,-0.0071551804,0.0036902491,-0.0909892172,-0.0729274079,0.0225564875,-0.0306113362,0.0146315452,-0.0984886512,-0.0901428238,0.0060668574,0.0333138071,0.0216758084,0.0134509383,0.0027584205,0.0057437238,0.0369136669,-0.0078403074,-0.0538142882,-0.0611742586,0.1058566421,0.0371584445,-0.0678514987,0.1746507287,-0.0926731005,0.0693395510,-0.0238119587,-0.0055627231,-0.0246175285,-0.0096724462,0.0393442363,-0.0871528387,0.0950485766,0.0321455821,-0.0054494464,0.0470871441,-0.0040693651,-0.0776267275,0.0256925579,-0.1096874326,-0.0913581550,-0.0273721609,0.1277031898,0.0391408391,-0.0009564355,-0.1051992178,-0.0183227696,-0.0973348022,-0.0616567247,0.0048077176,0.0116267288,-0.0311855413,0.0229524449,0.1202736348,-0.0088650733,0.0882345811,0.0324447975,-0.0689195991,-0.1444478780,0.0594223961,-0.0646419227,-0.1053580865,-0.0016477050,0.0871085748,-0.0244757123,-0.0341554768,-0.0935789719,0.0148485554,-0.0303236023,0.0269335546,0.0338163637,-0.1147061661,-0.0456936732,-0.0021263880,-0.0275474638,0.0532694198,-0.0235930867,0.0283910036,0.0024479728,0.1432374865,-0.0132846590,-0.0642786175,0.0782715529,0.0121552395,0.0541494377,-0.0278922003,0.0190424621,0.0019642611,0.0005820323,-0.0439523421,0.0575251915,0.0197378732,0.1073544919,0.0251703952,-0.0315006711,0.1438155472,0.1187951714
-0.0039737555,0.0517090335,-0.0564583316,0.0094068404,-0.0117353732,0.0619169287,-0.0302346162,-0.0666850284,-0.0489003062,-0.0452073850,0.0582215600,-0.0630809665,-0.0607639924,0.0429803543,-0.0221810229,-0.0292309709,0.0555902719,0.0423449688,-0.0228950921,0.0285354685,-0.0129868574,-0.0001180972,-0.0488282926,0.0010808596,-0.0028531242,0.0167558622,0.0586832128,-0.0208237190,-0.0615960434,-0.0789702237,-0.0188966207,0.0451155081,-0.0250891149,-0.0531171188,0.0470409468,0.0821677595,-0.0193560421,0.0342519954,-0.0084867943,0.0120840864,-0.0580030419,0.0163743291,-0.0483309478,0.0396565646,0.0320133604,-0.0503080972,0.0674244687,0.0286362320,-0.0542270988,-0.0535837784,-0.0072330902,0.0657806098,0.0248589572,-0.0184189584,0.0162198115,-0.0798327997,0.0664450526,0.0531316139,0.0154305594,-0.0253005307,0.0317035913,-0.0547030196,0.0400662795,-0.0048755137,-0.0165242106,0.0401912965,0.0226889756,0.0407530107,-0.0064081252,0.0501821153,0.0054549696,-0.0403225273,-0.0093630729,0.0044528414,-0.0394738764,0.0250791926,-0.0517890863,0.0080558937,0.0299622789,0.0054757069,0.0480853058,0.0009519114,-0.0141468151,-0.0467180833,-0.0608633012,0.0447548926,0.0030381172,0.0270417035,0.0593119673,0.0527814105,-0.0338039100,0.0585929304,-0.0482022725,-0.0478222407,-0.0392612144,0.0394699164,-0.0318595059,-0.0213481244,-0.0560560450,0.0150849838
0.0956519544,-0.0875313878,-0.1190317422,-0.0656851605,-0.0351413824,0.0394109264,-0.2154790610,-0.0740314424,0.2140898854,-0.0930629820,-0.0895799100,-0.0985959992,0.0091939028,0.1119455323,0.0630885959,0.0435883850,0.0346247107,0.0651723072,-0.0434414260,-0.0002009816,0.0410458185,0.0384990908,-0.0345897824,0.0447656959,-0.0118781310,0.0568380244,0.2092295140,0.0203623641,0.0611136816,-0.0570329912,-0.0300166681,0.0425713994,-0.0937108845,0.0520467535,0.0652301908,0.0077554621,-0.0948867351,0.0278316196,-0.1036803126,-0.0270223431,0.0577927083,-0.0885385647,-0.0027565625,-0.0154843349,-0.1645960361,0.0229686648,-0.0244985502,-0.0159077421,-0.0586353876,-0.0209106654,0.0658968687,-0.0442330390,0.0201580916,0.0024136570,0.0578686483,-0.0075249160,0.0623209402,-0.0131715219,0.0471218750,0.0834077448,0.0002621043,-0.2282643318,0.0766516775,-0.1365300417,-0.1856191605,-0.2022748739,0.0940522328,-0.1753668934,-0.0203159042,-0.0921230167,0.0920889601,-0.0626213402,0.0252713021,0.0205843579,-0.0648054034,-0.0531002954,0.0992406458,-0.0207033977,0.2607590556,0.1423237920,0.0768447518,0.0177355688,0.1760855019,0.1056960821,0.0020980504,0.0333967283,0.1418801844,-0.0340067148,-0.1799052656,0.0388454609,0.1265241355,0.0428131931,-0.1087367535,0.1541819274,0.0770938545,-0.0778899565,-0.0384506509,-0.0140945204,0.0809316188,0.1105382591
0.0541440845,0.0436466187,0.0413876623,0.0939013362,-0.0034770882,0.1575005203,-0.0554793514,0.0342469774,-0.1413304657,-0.0782623067,-0.0711913630,0.0955068097,-0.0383974500,0.0667455792,-0.2061568052,-0.0252231266,-0.0310953092,-0.0356521308,0.0804328546,0.0163690746,-0.0083209220,-0.0983679518,0.0067411880,-0.0742017776,-0.0550293475,-0.0062168888,-0.0001597830,-0.0200800281,0.0306961145,-0.0872479230,-0.1891375780,0.0952641070,0.1395490915,-0.0295578334,0.1386797130,-0.0129346484,-0.0429874957,0.0601974614,0.0582511276,-0.0460272096,-0.0215279106,0.0592053607,-0.0834099501,-0.1126255393,-0.0653541759,0.0194190051,-0.0867588818,-0.0221639164,0.0362508446,-0.1340086013,0.0021432368,0.0689553842,-0.1120915562,-0.0194535982,-0.0139410533,-0.0027488437,-0.0630005896,0.1173320934,-0.0126146181,-0.1078814641,0.0487055369,-0.0222432576,-0.0074732290,0.0105880769,-0.0683576465,0.0689454749,-0.0157890227,-0.0115176085,-0.1454340518,-0.0477247573,0.0218472518,-0.0739557222,-0.0228789207,-0.1359026581,0.0023836473,-0.0235520452,0.0766855478,-0.0735360235,0.0056217033,0.2139570862,0.0478708297,0.0720079914,-0.0567590632,0.0654159114,0.0137702571,-0.0848508552,0.0677480325,-0.0094686225,-0.0354977585,-0.0530655757,0.0017845145,0.0285744257,0.1199245527,-0.0703190118,0.0026808295,0.0623079836,-0.1181428656,-0.0241184030,0.0846924186,0.1473720670
0.0356573611,0.0460538231,-0.0897946879,0.0305630621,-0.0350108221,0.0318590626,0.0360491164,-0.0264595505,-0.0833930224,0.0874582529,0.0066649220,0.0565383881,-0.0638910085,0.0437438600,0.0332080610,0.0112711824,-0.0436206162,0.0429457761,0.0119526805,0.0273844134,-0.0254182070,-0.0021143514,-0.0496075153,-0.0639433116,-0.0533468872,-0.0009615418,0.0259273313,-0.0125735337,-0.0103749800,-0.0101319132,-0.0163810719,-0.0525374860,0.0369515195,0.0724430308,-0.0437769741,0.0215508286,-0.0056484370,-0.0314017907,-0.0140782529,-0.0325664096,0.0231043343,0.0400958136,-0.0017193811,-0.0595761016,0.0387132578,-0.0413788967,-0.0691852644,-0.0698473826,0.0852758959,0.0184340011,0.0289852284,-0.0700462237,-0.0750862956,0.0552137569,0.0699410141,-0.0591062047,0.0519843511,0.0135404682,-0.0202977434,-0.0104531422,-0.0086707845,-0.0028505696,0.0031604876,-0.0004102286,-0.0693421289,-0.0105817840,0.0499893352,0.0420170911,-0.0152015164,0.0233474169,0.0556300953,-0.0234631747,0.0223509688,0.0015022778,0.0398368835,-0.0714825168,-0.0383876041,0.0481148697,0.0707451850,-0.0060285754,-0.0423237905,-0.0566909574,0.0073100287,-0.0002941753,0.0177125204,-0.0079421746,0.0289365929,0.0039852327,-0.0164866876,0.0163965244,0.0041485773,-0.0423338860,0.0248809699,0.0015578035,-0.0404754467,-0.0523331091,-0.0510353148,-0.0706915408,0.0242569260,0.0588448532
-0.0146695124,0.0391750894,-0.0713217109,0.0144118890,-0.0643418804,-0.0627402067,-0.0885428339,0.0057409229,-0.0062033189,-0.0484252572,0.0022037916,0.0680327863,-0.1011597887,0.0034512149,-0.0195519496,0.0173210688,-0.0363495760,0.0703714564,-0.0092707705,-0.0902467966,-0.0701666400,0.0569986515,0.0012186563,0.0367277190,0.1054550260,0.0523752123,0.0606042668,-0.0592446923,-0.0162785351,-0.0624527186,0.0245379768,-0.0194612071,0.0310969502,-0.0058182878,-0.0004916332,0.0846190304,0.0069627268,0.0960068479,0.1044593751,-0.0448386744,-0.0901440606,-0.0409388542,-0.0281978231,0.0140234632,-0.0161502585,0.1002461314,0.0330234692,-0.0098116156,-0.0537919886,-0.0725422725,0.0143980272,0.0529070646,-0.0008065822,-0.1057634652,0.0774693862,-0.0516805872,0.0464781858,-0.0112052727,0.0779648498,-0.0374990515,-0.0167846363,-0.1306558102,0.0168376081,-0.0624827370,-0.0221558064,-0.0552801490,0.1250662208,-0.0238645505,-0.0656235442,-0.0140655693,0.0338406004,-0.0562010370,-0.0648254603,-0.0409524441,0.0588350333,-0.0578924380,0.0797424838,-0.0187657755,0.1639646888,0.0204154663,0.0517100841,0.0310107972,0.0496961325,-0.0180204343,-0.0853482112,-0.0545807481,0.0786063373,0.0008204262,0.0074276924,0.0372599810,-0.0160939302,-0.0853450969,-0.0100247832,-0.0161283594,0.0628631040,0.0457635820,0.0027934180,-0.0837522671,0.0637699291,0.0380702578
-0.0576633327,-0.0085328706,0.0213053972,-0.0636614710,-0.0800621882,-0.0732721016,0.0411202349,0.0371137224,-0.0611487553,0.0485824049,-0.0637484714,-0.0626745746,-0.0238430146,0.0366608612,0.0044153212,-0.0645931214,-0.0041286680,-0.0106000770,0.0540636368,0.0689263791,0.0370931849,0.0425423123,0.0551175885,-0.0632260442,0.0518635996,-0.0694705620,-0.0312839225,0.0379557312,0.0649383813,0.0514285900,0.0687458143,-0.0242894627,-0.0610312559,0.0602014251,-0.0438358299,0.0146679422,-0.0519350506,-0.0339485332,-0.0608763136,-0.0615486950,0.0209002122,-0.0029582025,0.0664084777,-0.0028864215,-0.0561075211,0.0061696866,0.0588051155,0.0277299080,0.0091345282,0.0489057563,-0.0048901821,0.0640545264,0.0154458890,-0.0075271381,0.0551896244,0.0606868193,0.0025037762,-0.0729902238,0.0465208963,0.0658158809,0.0520858020,-0.0247046631,0.0004511335,0.0131781604,0.0342779234,0.0393323153,0.0083923750,-0.0330129005,0.0644128621,0.0130395275,0.0116393976,0.0228743590,-0.0238633119,-0.0342495255,0.0359617621,-0.0555087179,0.0549877062,0.0185259916,0.0861743540,-0.0390368700,-0.0023919011,-0.0539446510,-0.0081086950,0.0623081289,-0.0445087180,-0.0169300567,0.0746023804,-0.0602841750,0.0653012916,-0.0179970693,0.0293423180,-0.0247176867,-0.0527764745,-0.0322802588,-0.0197060630,-0.0358756706,-0.0109507637,0.0370118394,-0.0546969846,-0.0302466247
0.0897669941,-0.0259301402,-0.0952239186,0.0067154071,-0.0984744132,-0.0800885037,-0.0753848925,-0.1006059796,0.0721610114,-0.0260657277,-0.0751780048,-0.0240608454,0.0248198751,0.0043776757,0.0131167565,-0.0279491488,0.0122684166,0.1373811811,0.0713234171,-0.0242364127,0.1056035683,0.0260060113,0.0413961373,0.0889483914,0.0517177768,-0.1098008007,0.1147301793,-0.0360622704,0.0042181835,0.0673391894,-0.0289886259,-0.0403620489,-0.0150774317,-0.0124546047,0.0729042366,-0.0383475423,0.0350503661,0.0517035127,0.1174876541,0.0381766595,-0.0589944497,0.0076168668,-0.0176811181,-0.0080921389,-0.0882435814,0.0778041780,-0.0754387900,0.0357453004,-0.1906688511,-0.0660860837,-0.0281289313,0.0699647665,-0.1095308810,-0.0020587924,-0.0660155714,-0.0500856675,-0.0171423499,-0.0761748105,0.0718428642,0.0544878095,-0.0862772465,-0.1267464161,0.1275983006,-0.0943049416,-0.1134950146,-0.1422062665,-0.0656896085,-0.1189458445,-0.0109686106,-0.0293525998,0.0495831110,-0.1016217619,-0.0616434738,-0.0531473644,0.0078483149,-0.0142653817,0.0811035261,0.0242725164,0.0350202359,0.0001376020,-0.0145105766,0.1081728041,0.0979868621,0.0366429947,-0.0564442538,0.0516352989,0.0231187530,-0.0102371015,0.0243403856,-0.0089333681,0.0053272969,-0.0828315318,-0.0849453136,0.0042805513,-0.0102902185,0.0600892007,-0.0348518007,-0.0012338031,0.0754134953,0.0675203800
0.1813383549,0.0566632822,-0.0672952682,0.0523925535,0.0193313416,0.0034326776,0.0703844503,-0.0341843218,0.0529262833,-0.0186411142,-0.1117887050,0.0427985527,0.0101097804,0.0752159730,-0.1242727786,-0.1094421223,-0.0170136597,-0.0618967451,0.0456358902,-0.0746089146,-0.0115129789,-0.0059889467,0.1184820980,-0.0860399455,-0.0161321051,0.1565178335,-0.0256169960,0.0307168495,0.0622634999,-0.0241048858,-0.0794069245,-0.0507377833,-0.1091478616,-0.0779681876,0.0999064595,-0.0480994880,-0.0545347594,0.0905096158,0.0646305308,-0.0791688114,-0.0027830286,-0.0213474762,-0.1239113286,-0.0699183047,0.0300445873,-0.0003386374,-0.0811649561,0.0323380381,0.0469106510,-0.0413811468,-0.0635444671,-0.1027458832,-0.0433847792,-0.0262310579,0.0375694297,-0.1334472001,0.0991492346,0.1404811144,0.0970987007,-0.1050462350,-0.0545344539,0.0468270741,0.0234807115,-0.0554339774,-0.1079465672,0.0242288299,0.0481759533,0.0271535385,-0.1083253175,-0.1258416325,0.2042300850,-0.0660304949,0.0345415622,-0.0814522132,0.0308757741,-0.0071785767,-0.0817909688,0.0120205693,0.0444998294,0.0706143826,-0.0275697205,0.0399153493,0.0064422749,0.0061337645,-0.1080299318,0.0764498785,0.0634113699,0.0014423014,-0.0431715250,0.0587298721,0.0015818812,0.0114089763,-0.1129875332,0.0485137403,-0.0601449832,-0.1007747501,0.0014377958,-0.1276497990,0.1204449236,-0.1260325611
0.0617447384,0.0736515298,0.0524842702,0.0287094656,0.0012582650,-0.0192640871,-0.0553935952,0.0313820615,-0.0176349543,-0.0149826361,0.0139006721,0.0244174227,-0.0544668548,-0.0545722358,0.0644870102,-0.0730913356,0.0560204498,-0.0198573340,0.0615965500,0.0305612888,-0.0211039297,-0.0270125885,0.0525273792,-0.0722513422,-0.0481823236,-0.0540809520,-0.0230527259,0.0260643326,0.0036461148,0.0656377599,-0.0196222123,0.0418565311,0.0546907708,-0.0111430986,0.0231864341,-0.0499061830,0.0242053531,-0.0225547552,0.0034516605,0.0009317567,-0.0372082703,-0.0100400345,0.0334007964,0.0390953757,-0.0060459534,0.0183432326,-0.0433379672,-0.0614358969,0.0235571098,-0.0325226560,-0.0695856959,-0.0364795104,0.0077436734,-0.0096097263,-0.0407881550,0.0031827288,0.0111921737,-0.0149455201,-0.0013800332,0.0462358445,-0.0646378845,-0.0247810576,0.0164102092,-0.0605254620,-0.0472215861,0.0296995826,0.0063363104,-0.0609081611,0.0087867798,-0.0515281633,-0.0065816604,0.0095011089,-0.0136553291,-0.0106082009,-0.0240149163,-0.0522514693,-0.0069315662,-0.0243156739,-0.0465615951,0.0417048894,-0.0311810896,-0.0689551607,-0.0539443083,0.0235864669,-0.0743980929,-0.0343416817,-0.0719473064,-0.0427569188,-0.0067505445,-0.0676234439,0.0516939424,0.0451188423,0.0153010115,0.0258696713,0.0330826826,0.0392837189,0.0575089641,0.0380853638,-0.0069263726,0.0025122748
0.0196586400,0.0631748214,0.0365299135,0.0466133095,0.0021122631,0.0020443872,-0.0028731376,-0.0527245142,0.0512201414,-0.0115360897,-0.0411057621,0.0324272141,-0.0732826442,0.0682209879,-0.0527821183,0.0707820207,0.0498661920,-0.0208742265,0.0853131711,0.0540517792,0.0064758398,0.0122375162,0.0421365574,-0.0284624398,0.0069713569,-0.0508278497,-0.0069597787,-0.0911599472,-0.0337742046,0.0461732261,0.0438713096,-0.0176445227,0.0007161460,0.0613707155,-0.0083867842,0.0564809553,-0.0709884167,-0.0403466299,0.0338918492,0.0267227776,-0.0156531893,0.0425214693,-0.0871338993,0.0373363756,-0.0285210293,0.0350485072,-0.0307867676,-0.0606633797,-0.0153857311,0.0162973478,-0.0224931948,-0.0432956479,-0.0330273658,-0.0914756283,0.0717456490,0.0229784139,0.0161336679,0.0495176315,-0.0002691168,0.0107460432,-0.0753927082,-0.0633558035,0.0845478475,-0.0336931236,-0.0771434754,0.0194128118,-0.0401493348,-0.0686807707,0.0688791052,-0.0911836401,0.0127595104,-0.0392063856,-0.0479512028,0.0301736761,-0.0673639774,0.0500511453,0.0501938798,0.0609007441,0.1191185638,0.0515235625,-0.0281379297,0.0521416701,0.0744810030,-0.0121637443,-0.0299190991,-0.0062854365,0.0778223872,0.0230123010,-0.0385637470,-0.0682382360,0.0633077249,-0.0828206539,-0.0500036627,-0.0211052671,-0.0238932278,0.0131572345,-0.0002847016,0.0513962768,0.1007056758,0.0608463548
-0.0550229587,0.0488830693,-0.0660779625,-0.0267237052,-0.0969670415,0.0258325282,-0.0319024250,-0.0467485636,-0.0099446997,-0.0750073865,-0.0338854939,-0.0436579622,0.0101819048,0.0358919501,0.0781738982,-0.0415364243,-0.0530213565,0.0539207272,-0.0039216061,0.0050477409,0.0458775982,-0.0290667471,0.0463369749,-0.0135285370,-0.0222792663,0.0633559600,-0.0151750380,-0.0641435459,0.0308912117,0.0438214242,-0.0526106581,0.0172797889,-0.0263924859,0.0758414418,0.0195418801,-0.0345641300,-0.0624549538,0.0074436809,-0.0637448803,-0.0666182935,-0.0827231780,0.0558541417,0.0499488227,-0.0278504658,-0.0574639775,0.0039783367,0.0201527346,-0.0216285121,-0.0270699430,-0.0139003471,-0.0586928688,0.0173695982,-0.0191001911,0.0371175036,0.0294498522,-0.0674767345,-0.0222425573,0.0626976863,-0.0661606863,0.0530351289,0.0611501746,0.0461525135,-0.0197029803,-0.0327060930,-0.0377434902,-0.0688749030,0.0748264343,0.0115963165,0.0607980639,-0.0405293107,-0.0531796962,0.0661070645,0.0457219444,-0.0525704883,0.0497689955,-0.0303251576,0.0116758002,-0.0056143757,-0.0313827097,0.0453894064,-0.0219075233,-0.0619995110,0.0558744073,0.0159411747,0.0277643204,-0.0735020787,-0.0234855358,0.0217654407,-0.0140986545,0.0079109604,-0.0309472494,0.0691869110,-0.0770787671,-0.0574868768,0.0138676651,0.0654387847,-0.0562100671,-0.0087047135,-0.0507929772,0.0432771184
