-0.31142345,-0.25890303,-0.22023256,-0.1926727,-0.23974548
-0.25757638,-0.20301557,-0.18311031,-0.18852103,-0.21130422
-0.17797904,-0.2495583,-0.23165299,-0.19739966,-0.19193538
-0.24832633,-0.2293604,-0.18066436,-0.25469768,-0.196283
-0.17208531,-0.23307765,-0.22112219,-0.20479676,-0.1950945
-0.2786495,-0.31048685,-0.21841127,-0.21046434,-0.18202305
-0.20609157,-0.17978689,-0.2323705,-0.21982852,-0.20048319
-0.18009415,-0.19731288,-0.174965,-0.20154284,-0.19363494
-0.26588663,-0.17946734,-0.17950426,-0.18804254,-0.25391346
-0.21894412,-0.23066944,-0.27374232,-0.24253616,-0.24597661
-0.23756216,-0.22528479,-0.21034762,-0.23971601,-0.26314896
-0.24484085,-0.23544729,-0.18822384,-0.18078753,-0.219131
-0.20107302,-0.2151417,-0.2414419,-0.21290295,-0.18283398
-0.20753647,-0.17180242,-0.24065958,-0.22599204,-0.25231197
-0.24435456,-0.20582333,-0.17448142,-0.30125284,-0.24987777
-0.23206492,-0.1890609,-0.19263168,-0.2182907,-0.17174755
-0.1992113,-0.17409275,-0.2155987,-0.30202112,-0.20961589
-0.19961756,-0.1986365,-0.21398455,-0.20704854,-0.20708472
-0.2260328,-0.20496501,-0.24003121,-0.22016542,-0.19127202
-0.20250745,-0.19081493,-0.24449053,-0.22758299,-0.23945558
-0.24627213,-0.22394109,-0.21325122,-0.20368154,-0.21275535
-0.23618671,-0.20655794,-0.19860043,-0.16630112,-0.1832325
-0.24492556,-0.22155303,-0.17063431,-0.1656919,-0.18602528
-0.23276351,-0.15845303,-0.2524629,-0.23855028,-0.20551847
-0.18793035,-0.23981848,-0.198081,-0.20237938,-0.21866828
-0.24858767,-0.23525535,-0.21018255,-0.19758013,-0.18682912
-0.22920707,-0.17180963,-0.19741426,-0.24364568,-0.25747812
-0.2494902,-0.21065424,-0.21865317,-0.2193775,-0.19320963
-0.22948739,-0.24388301,-0.17255366,-0.21488228,-0.1868613
-0.24580795,-0.22206967,-0.23733597,-0.2106411,-0.22068334
-0.21932253,-0.22234873,0.050811693,0.22322142,-0.22179537
-0.12410796,-0.10645544,-0.12801045,-0.26038978,-0.28572488
-0.20660363,-0.043312144,-0.07821236,-0.19171138,-0.23222978
-0.20391083,-0.222467,-0.12167175,-0.16802251,-0.108161114
-0.15846062,-0.13464287,-0.26430047,-0.10346309,-0.14319144
-0.26819927,-0.22486573,-0.2008209,-0.21520609,-0.22785652
-0.20053533,-0.22828428,-0.19767068,-0.25406215,-0.22835661
-0.24541247,-0.1955765,-0.2465488,-0.17884208,-0.20381106
-0.18527527,-0.24423335,-0.2491276,-0.22238551,-0.24047327
-0.2902649,-0.23716293,-0.18527864,-0.22542542,-0.18800826
-0.21760435,0.161671,-0.16785851,-0.233781,-0.1478093
0.15712361,-0.18066663,-0.08656797,-0.2603193,-0.23674794
0.15413012,-0.15798105,0.19586004,-0.05023735,-0.21081698
-0.23083119,0.19726533,0.16306266,0.15757482,-0.013848977
-0.18299127,0.10321778,0.034059238,0.21308997,-0.17100182
-0.18640977,-0.23000269,-0.2180999,-0.17964315,-0.17452966
-0.25573936,-0.1176837,-0.15864465,-0.11411593,-0.1766342
-0.22553425,-0.13209622,-0.14390336,-0.13648131,-0.14027245
-0.11353243,-0.1749647,-0.17929307,-0.2012422,-0.18884264
-0.23041001,-0.16186757,-0.14550515,-0.12963942,-0.15493914
-0.20217897,-0.22583598,-0.19016474,-0.23043865,-0.17831449
-0.17813088,-0.25505468,-0.22889727,-0.21598837,-0.23724896
-0.21222979,-0.22999895,-0.1767535,-0.21638861,-0.24048035
-0.23497105,-0.3079517,-0.23431058,-0.20332384,-0.20138769
-0.23447116,-0.2102012,-0.18523577,-0.20169571,-0.20386398
-0.029337758,0.04204577,-0.013202849,0.0036892928,-0.0055074194
0.019428995,-0.037042554,0.0101774875,-0.034712937,0.035299156
-0.01762782,0.009129469,0.0029595313,-0.017775448,-0.0059685577
0.04253899,-0.022612676,-0.011624797,0.02947847,0.02625523
0.012373111,-0.03913278,-0.0072137825,-0.044064652,-0.022101631
-0.21988022,-0.2326863,-0.19344981,-0.210817,-0.2057559
-0.20252489,-0.20368023,-0.2477115,-0.20045961,-0.17770898
-0.20052506,-0.18172768,-0.2325427,-0.22614916,-0.25682452
-0.25620025,-0.24479268,-0.1891631,-0.24008,-0.19991
-0.18403763,-0.18928903,-0.22658454,-0.18268993,-0.19712055
0.010142361,-0.0112191355,0.035527416,0.021613043,-0.00786075
0.020624857,-0.02980115,-0.003872585,-0.037128445,-0.039908297
0.036427483,0.023772458,-0.015178278,-0.024918463,-0.017161079
-0.010628214,-0.007608163,0.038294256,0.042807706,0.023352092
-0.025019314,-0.015766757,0.005576938,-0.026635852,0.04000824
-0.23941495,-0.23398685,-0.2069447,-0.23436655,-0.17465033
-0.26169991,-0.20160586,-0.20238268,-0.19559957,-0.28101507
-0.27129397,-0.26393417,-0.29236284,-0.16330186,-0.22982442
-0.20118359,-0.16923802,-0.24184106,-0.24665079,-0.26337826
-0.30764005,-0.25533175,-0.1706439,-0.17054237,-0.1994255
-0.29719016,-0.19794606,-0.18366459,-0.22034562,-0.20065743
-0.25893304,-0.22390673,-0.23887032,-0.22970031,-0.21289015
-0.2636965,-0.19680779,-0.17810301,-0.23937543,-0.20336342
-0.258447,-0.17478088,-0.22533321,-0.2333024,-0.18165632
-0.22706202,-0.27321875,-0.20848356,-0.17976572,-0.22371379
-0.17176563,-0.24891628,-0.20508105,-0.17795408,-0.25724968
-0.22758113,-0.17766324,-0.18351749,-0.24168353,-0.17950901
-0.17818779,-0.19801787,-0.22536957,-0.2410268,-0.22403565
-0.20218267,-0.20494811,-0.2088147,-0.24783206,-0.17835385
-0.21068275,-0.20604119,-0.25147542,-0.22822161,-0.22659957
-0.09845723,-0.1735096,-0.1649627,-0.2366089,-0.18439582
