-0.23180974,-0.22170046,-0.15614404,-0.2001058,-0.20555978
-0.20114271,-0.18241,-0.18356708,-0.20072013,-0.22654326
-0.15501434,-0.1928788,-0.16076851,-0.1804961,-0.17044422
-0.20925581,-0.2144714,-0.17366499,-0.22482714,-0.22517653
-0.2079398,-0.20410657,-0.21017003,-0.1934202,-0.25021532
-0.16414979,-0.15444168,-0.17123017,-0.23151582,-0.2514947
-0.16979662,-0.15965834,-0.13109107,-0.20893988,-0.19157162
-0.15245569,-0.19311775,-0.18825026,-0.25258446,-0.18779862
-0.18372692,-0.15400721,-0.2472556,-0.18776858,-0.22289228
-0.21401542,-0.16771288,-0.2666431,-0.17591393,-0.18414128
-0.2620094,-0.1616012,-0.20128225,-0.16656421,-0.17135745
-0.26935858,-0.19921455,-0.16595314,-0.22660805,-0.1768267
-0.1631181,-0.18607123,-0.18581854,-0.18859239,-0.24525733
-0.1941431,-0.17703526,-0.18049999,-0.22136445,-0.21357994
-0.17177258,-0.20446973,-0.24359353,-0.2050952,-0.20109212
-0.21428779,-0.22109923,-0.1557947,-0.21164908,-0.16316089
-0.22864278,-0.17533153,-0.22036143,-0.18896247,-0.16408479
-0.14724495,-0.1937051,-0.17388694,-0.18986478,-0.21457908
-0.20857722,-0.17008834,-0.22305086,-0.2265573,-0.28165197
-0.21030673,-0.21169764,-0.12936716,-0.20058979,-0.22415446
-0.18737799,-0.1822125,-0.18451221,-0.21853402,-0.1853822
-0.2235144,-0.22610117,-0.17306522,-0.2056048,-0.17573568
-0.21190704,-0.1052454,-0.10592272,-0.23424695,-0.21196075
-0.22651109,-0.119682916,-0.21094246,-0.19785103,-0.20610602
-0.1699194,-0.17108035,-0.23877597,-0.23440817,-0.19158034
-0.16466273,-0.14015651,-0.2250826,-0.1866875,-0.23063551
-0.14434691,-0.15827048,-0.23315561,-0.16188021,-0.27595448
-0.113813154,-0.15394686,-0.14049393,-0.22450389,-0.28430933
-0.15447725,-0.118259184,-0.20465088,-0.24208859,-0.22823635
-0.11119966,-0.17359336,-0.21834047,-0.23783556,-0.28293702
0.22548075,0.21843888,-0.18440579,-0.23100978,-0.25577295
-0.15710811,-0.022186471,0.08240656,0.13170816,-0.18976538
-0.049972888,-0.14442538,-0.10676973,-0.13697672,-0.15466356
0.21965544,-0.05488191,-0.23850405,-0.19383706,-0.25078028
-0.16367598,0.21576762,-0.2404822,-0.16159104,-0.24998657
-0.16223213,-0.1483558,-0.19433406,-0.1837519,-0.20555541
-0.2228012,-0.16748992,-0.1365153,-0.173797,-0.24809131
-0.1540757,-0.15407951,-0.11927189,-0.18152185,-0.22828938
-0.16022366,-0.1450847,-0.22815922,-0.21344309,-0.17186497
-0.16283362,-0.16167438,-0.17288141,-0.2287038,-0.21433744
0.16979264,0.21091144,-0.09289418,-0.2928272,-0.21082534
-0.22412466,-0.28502488,-0.11867599,-0.27774695,-0.19363892
0.1776708,0.17861407,-0.21900426,0.026971301,0.18147841
-0.18623106,0.21383645,-0.077450834,-0.25001574,0.16673115
-0.15947135,-0.196884,-0.19692135,-0.17856605,-0.1475874
-0.11632237,-0.2383463,-0.23482259,-0.1042091,-0.13596672
-0.12048782,-0.23581868,-0.21129775,-0.2102357,-0.24275856
