-0.13528945,-0.19462417,-0.18912481,-0.124148294,-0.2177903
-0.119337045,-0.15609801,-0.17760026,-0.11645684,-0.1735289
-0.1481979,-0.17778577,-0.15565178,-0.1773449,-0.18049179
-0.2038332,-0.19715567,-0.124038056,-0.1401042,-0.24319713
-0.10475207,-0.17808037,-0.17826144,-0.12322569,-0.14394051
-0.17616183,-0.1932682,-0.16539487,-0.20537749,-0.18274991
-0.18537503,-0.16503766,-0.11174696,-0.17318705,-0.20016374
-0.23650111,-0.20731923,-0.13297635,-0.13555652,-0.21090165
-0.1648031,-0.111203425,-0.12183397,-0.14899161,-0.23256254
-0.13256365,-0.14283219,-0.10780247,-0.15139244,-0.14795454
-0.20298609,-0.11949669,-0.14914788,-0.11698082,-0.12114741
-0.17601429,-0.2061717,-0.18074615,-0.18135048,-0.13578117
-0.13275462,-0.14693123,-0.16322078,-0.17036033,-0.16523364
-0.15171014,-0.20634665,-0.2090598,-0.10633004,-0.23501363
-0.2300302,-0.13980415,-0.108967714,-0.1349212,-0.19157529
-0.19680901,-0.10570552,-0.12286524,-0.11644318,-0.21218656
-0.18110155,-0.22839396,-0.19030151,-0.11087048,-0.22273237
-0.1102486,-0.14070365,-0.20860426,-0.20389496,-0.21361157
-0.16985819,-0.21037221,-0.12101965,-0.18138114,-0.22949979
-0.20518208,-0.114913404,-0.12887533,-0.20104475,-0.24978027
-0.2054124,-0.23640972,-0.24445891,-0.20006806,-0.1682526
-0.16526589,-0.23306958,-0.19653416,-0.11446542,-0.16965249
-0.19382526,-0.23463869,-0.19026187,-0.09640334,-0.15510792
-0.18715726,-0.21152313,-0.20449835,-0.14648165,-0.10625855
-0.25624344,-0.24651538,-0.17798753,-0.18962939,-0.17000598
-0.19503483,-0.17560047,-0.16393901,-0.11251737,-0.21814585
-0.1649763,-0.20431599,-0.13076685,-0.16947433,-0.23855934
-0.18890893,-0.20165572,-0.16934547,-0.20189217,-0.16114403
-0.18036117,-0.16562147,-0.1745161,-0.22923274,-0.1487483
-0.19074975,-0.19050863,-0.1065881,-0.20311466,-0.22691555
-0.24057485,-0.040195305,-0.1793127,0.027939036,-0.2838546
-0.26310295,0.18612531,0.15281592,0.21871027,0.15286025
-0.2052912,-0.21825203,0.18150602,0.16022591,-0.20750171
-0.1465341,-0.2539314,-0.13779418,-0.08275372,-0.23622255
-0.198151,-0.09220551,-0.13577296,-0.011616974,-0.09254545
-0.1578383,-0.12713754,-0.18116258,-0.17796448,-0.24217084
-0.11141363,-0.14659487,-0.1867183,-0.15005666,-0.22493991
-0.20326348,-0.19339621,-0.17571957,-0.14503327,-0.23400243
-0.13379827,-0.18577567,-0.14759405,-0.11022575,-0.1656388
-0.12615524,-0.110176556,-0.11017591,-0.14389646,-0.19305322
-0.18184079,-0.068419956,-0.015929524,-0.0440323,-0.11154621
-0.21019365,-0.17162302,-0.124242075,0.022294117,-0.027390385
0.20387578,-0.17370455,-0.20991985,0.2441785,0.03516548
-0.27808845,-0.1430408,-0.22382487,0.21549463,0.18312538
-0.17182419,-0.21186252,-0.20284778,0.20877318,0.20757367
-0.115412295,-0.24795826,-0.16982637,-0.15021594,-0.097407475
-0.10303012,-0.12476659,-0.097662136,-0.18145296,-0.1870264
-0.1491807,-0.0936319,-0.12542279,-0.17973906,-0.21824262
-0.103775494,-0.16801564,-0.24519761,-0.1702003,-0.23463538
-0.17073543,-0.24230324,-0.2009249,-0.23962928,-0.22990623
-0.17256014,-0.14298268,-0.19887939,-0.16782324,-0.21029541
-0.14046912,-0.16617686,-0.1315589,-0.17261459,-0.18592672
-0.14893219,-0.23002847,-0.18173505,-0.23579781,-0.2170276
-0.12452189,-0.1851166,-0.11639845,-0.22673263,-0.16457644
-0.17110486,-0.16402197,-0.16835241,-0.24701881,-0.13600956
-0.00014326538,0.04374781,0.030172443,0.038904637,0.013158216
0.023499249,0.0418764,0.036718007,-0.034363844,-0.01002782
-0.043132182,0.0016918462,-0.015795125,0.03881441,0.007070682
0.00049219787,-0.032349307,-0.035094235,0.007040209,-0.022221243
-0.020538395,0.031369105,-0.023314081,-0.019905694,0.0343374
-0.14534624,-0.18157971,-0.13616455,-0.12230787,-0.18994582
-0.1450108,-0.13998927,-0.14710127,-0.10154275,-0.24259147
-0.1823543,-0.23076183,-0.18063687,-0.11509581,-0.17176658
-0.14267224,-0.18442938,-0.1805921,-0.18458943,-0.1339559
-0.10503531,-0.15012947,-0.11296897,-0.1287512,-0.13822865
-0.028513085,0.042562146,0.0204842,0.0069149737,0.031631604
-0.038425814,0.009636734,-0.021051625,-0.004541347,0.014652194
0.01980695,0.01025937,-0.03461223,-0.027988084,0.0007808611
-0.007745351,-0.03743242,0.04405798,0.0056251963,-0.03177677
0.019614162,0.019431394,-0.021938764,0.022425268,-0.027742604
-0.18965322,-0.16476505,-0.11200334,-0.1252401,-0.16547751
-0.15195148,-0.20258592,-0.13321517,-0.1572506,-0.14489105
-0.2377385,-0.17904878,-0.18544471,-0.18187535,-0.17845541
-0.1628144,-0.19707835,-0.24569708,-0.1658117,-0.13955091
-0.15560149,-0.21870783,-0.22276583,-0.15305868,-0.20743541
-0.21303412,-0.18280384,-0.12617663,-0.119204946,-0.20728883
-0.23971677,-0.15056033,-0.18998131,-0.13272423,-0.21128914
-0.2277611,-0.1832682,-0.13615179,-0.12324243,-0.16508567
-0.22107084,-0.19218773,-0.15619594,-0.24275224,-0.23371384
-0.11917898,-0.231291,-0.12169378,-0.14045522,-0.1903762
-0.11276967,-0.120252855,-0.18850465,-0.18236834,-0.22501434
-0.16660361,-0.2144881,-0.18415055,-0.17445613,-0.17267887
-0.161719,-0.15484145,-0.18277533,-0.1782299,-0.23482688
-0.23118582,-0.11710995,-0.1440813,-0.22534995,-0.23532104
-0.1810777,-0.11996261,-0.20083462,-0.17242293,-0.16935639
-0.11774118,-0.1337142,-0.17072557,-0.18775246,-0.16456981
-0.17151819,-0.13359642,-0.11029984,-0.118411444,-0.2710126
-0.119226724,-0.28799143,-0.16255516,-0.21105063,-0.23530856
-0.15118654,-0.16509834,-0.10627125,-0.17364909,-0.2205699
-0.16630098,-0.13642932,-0.15749831,-0.2423424,-0.1543339
-0.112944916,-0.1757103,-0.14773548,-0.16449974,-0.24905448
-0.14914328,-0.1432497,-0.14918333,-0.17247747,-0.18995337
-0.11849782,-0.19523266,-0.20038344,-0.11810123,-0.23963049
-0.12959076,-0.13066085,-0.15938382,-0.20721534,-0.24314493
-0.19164215,-0.15214017,-0.1306985,-0.21854042,-0.19162007
-0.1717676,-0.1616626,-0.10672364,-0.18663195,-0.20338519
-0.10457784,-0.104380846,-0.12447383,-0.18286768,-0.20446414
-0.15226401,-0.21980669,-0.10756015,-0.22016984,-0.2418328
-0.17650726,-0.11411818,-0.1377238,-0.09787619,-0.19904803
-0.18158755,-0.12589176,-0.0955483,-0.17837925,-0.13152723
